epoch,accuracy,loss,lr,recall,val_accuracy,val_loss,val_recall
0,0.8125,0.4578145444393158,1e-04,0.8888888955116272,0.5,0.6772030591964722,0.699999988079071
1,0.887499988079071,0.4875120222568512,1e-04,0.9555555582046509,0.5,0.6842572093009949,0.699999988079071
2,0.887499988079071,0.3505864143371582,1e-04,0.9333333373069763,0.550000011920929,0.6720927357673645,0.699999988079071
3,0.9125000238418579,0.3410804569721222,1e-04,0.9777777791023254,0.550000011920929,0.6590181589126587,0.699999988079071
4,0.9125000238418579,0.31595951318740845,1e-04,0.9777777791023254,0.550000011920929,0.6523728966712952,0.800000011920929
5,0.887499988079071,0.3221762180328369,1e-04,0.9111111164093018,0.550000011920929,0.661890983581543,0.800000011920929
6,0.925000011920929,0.29958009719848633,1e-04,0.9333333373069763,0.550000011920929,0.660915732383728,0.800000011920929
7,0.949999988079071,0.21512024104595184,1e-04,0.9777777791023254,0.550000011920929,0.6626612544059753,0.800000011920929
8,0.949999988079071,0.20986923575401306,1e-04,0.9555555582046509,0.550000011920929,0.6604787707328796,0.800000011920929
9,0.9624999761581421,0.18355399370193481,1e-04,0.9777777791023254,0.6000000238418579,0.6612242460250854,0.800000011920929
10,0.9750000238418579,0.1622839868068695,5e-05,1.0,0.550000011920929,0.6586529016494751,0.800000011920929
11,0.9750000238418579,0.18793712556362152,5e-05,1.0,0.550000011920929,0.6564087867736816,0.800000011920929
12,0.9624999761581421,0.1830138862133026,5e-05,1.0,0.550000011920929,0.65289705991745,0.800000011920929
13,1.0,0.11785154044628143,5e-05,1.0,0.550000011920929,0.6497534513473511,0.800000011920929
14,1.0,0.1208939403295517,5e-05,1.0,0.6000000238418579,0.6475700736045837,0.800000011920929
15,0.949999988079071,0.19350841641426086,5e-05,0.9777777791023254,0.6000000238418579,0.6438363194465637,0.800000011920929
16,0.987500011920929,0.16161000728607178,5e-05,1.0,0.6000000238418579,0.6366664171218872,0.800000011920929
17,0.987500011920929,0.1473936140537262,5e-05,1.0,0.6000000238418579,0.6367162466049194,0.800000011920929
18,0.9750000238418579,0.12849204242229462,5e-05,1.0,0.550000011920929,0.632304310798645,0.800000011920929
19,0.9750000238418579,0.13503436744213104,5e-05,1.0,0.550000011920929,0.629830539226532,0.800000011920929
20,0.987500011920929,0.12495265156030655,5e-05,1.0,0.6000000238418579,0.6245251893997192,0.800000011920929
21,0.949999988079071,0.1762717068195343,5e-05,0.9777777791023254,0.6000000238418579,0.6286951303482056,0.800000011920929
22,1.0,0.10130362212657928,5e-05,1.0,0.6000000238418579,0.6242512464523315,0.800000011920929
23,1.0,0.08670523762702942,5e-05,1.0,0.6499999761581421,0.6207994222640991,0.800000011920929
24,0.987500011920929,0.12334706634283066,5e-05,0.9777777791023254,0.6000000238418579,0.6354019045829773,0.800000011920929
25,0.987500011920929,0.0953846126794815,5e-05,1.0,0.6000000238418579,0.6345766186714172,0.699999988079071
26,0.9750000238418579,0.18524415791034698,5e-05,0.9777777791023254,0.6000000238418579,0.6288964152336121,0.699999988079071
27,0.987500011920929,0.11357897520065308,5e-05,1.0,0.6000000238418579,0.6344359517097473,0.699999988079071
28,0.987500011920929,0.08066031336784363,5e-05,1.0,0.6000000238418579,0.639459490776062,0.699999988079071
29,0.9750000238418579,0.13572050631046295,2.5e-05,1.0,0.550000011920929,0.644722580909729,0.699999988079071
30,0.9750000238418579,0.1239892989397049,2.5e-05,0.9777777791023254,0.550000011920929,0.6459323763847351,0.699999988079071
31,1.0,0.06756182760000229,2.5e-05,1.0,0.550000011920929,0.6436032056808472,0.699999988079071
32,0.949999988079071,0.14732930064201355,2.5e-05,0.9777777791023254,0.550000011920929,0.6428439021110535,0.699999988079071
33,0.987500011920929,0.09749777615070343,2.5e-05,1.0,0.6000000238418579,0.6405004858970642,0.800000011920929
