epoch,accuracy,loss,lr,recall,val_accuracy,val_loss,val_recall
0,0.800000011920929,0.5210943222045898,1e-04,0.9111111164093018,0.5,0.7072871327400208,1.0
1,0.800000011920929,0.5478078126907349,1e-04,0.9333333373069763,0.5,0.7046293616294861,1.0
2,0.8125,0.5892699956893921,1e-04,0.9333333373069763,0.5,0.7023998498916626,1.0
3,0.800000011920929,0.5894190669059753,1e-04,0.9555555582046509,0.5,0.7007744908332825,1.0
4,0.7875000238418579,0.574198842048645,1e-04,0.8666666746139526,0.5,0.6984958052635193,1.0
5,0.762499988079071,0.5512675046920776,1e-04,0.9333333373069763,0.5,0.6967352628707886,1.0
6,0.8125,0.5406746864318848,1e-04,0.8888888955116272,0.5,0.6949776411056519,1.0
7,0.800000011920929,0.6142873167991638,1e-04,0.9111111164093018,0.5,0.6924334764480591,1.0
8,0.7749999761581421,0.6327380537986755,1e-04,0.8888888955116272,0.5,0.6909158825874329,1.0
9,0.8500000238418579,0.4802212715148926,1e-04,0.9111111164093018,0.5,0.6895701289176941,1.0
10,0.75,0.5872043371200562,1e-04,0.8888888955116272,0.5,0.6876620650291443,1.0
11,0.7749999761581421,0.5956212282180786,1e-04,0.8888888955116272,0.5,0.6865853667259216,1.0
12,0.75,0.5832511782646179,1e-04,0.8666666746139526,0.5,0.6846756339073181,1.0
13,0.7749999761581421,0.5376182794570923,1e-04,0.9333333373069763,0.5,0.6829544305801392,1.0
14,0.7875000238418579,0.5591808557510376,1e-04,0.8888888955116272,0.5,0.6817962527275085,1.0
15,0.800000011920929,0.5415916442871094,1e-04,0.9111111164093018,0.5,0.6800733804702759,1.0
16,0.875,0.4426349103450775,1e-04,0.9555555582046509,0.5,0.6779530644416809,1.0
17,0.824999988079071,0.4741586744785309,1e-04,0.9555555582046509,0.5,0.6751591563224792,1.0
18,0.7749999761581421,0.5425246953964233,1e-04,0.8888888955116272,0.550000011920929,0.6727229356765747,1.0
19,0.8500000238418579,0.4869054853916168,1e-04,0.9777777791023254,0.550000011920929,0.6708159446716309,1.0
20,0.7875000238418579,0.5399183630943298,1e-04,0.9111111164093018,0.550000011920929,0.6686112284660339,1.0
21,0.875,0.5005528330802917,1e-04,0.9333333373069763,0.550000011920929,0.6675428152084351,1.0
22,0.7875000238418579,0.5510889291763306,1e-04,0.8888888955116272,0.550000011920929,0.6664487719535828,1.0
23,0.8500000238418579,0.4329109787940979,1e-04,0.9555555582046509,0.550000011920929,0.6651538610458374,1.0
24,0.800000011920929,0.5203172564506531,1e-04,0.9333333373069763,0.550000011920929,0.6628483533859253,1.0
25,0.8500000238418579,0.531076967716217,1e-04,0.9333333373069763,0.550000011920929,0.661202073097229,1.0
26,0.800000011920929,0.5684112310409546,1e-04,0.9555555582046509,0.550000011920929,0.659164547920227,1.0
27,0.8500000238418579,0.4829567074775696,1e-04,0.8888888955116272,0.550000011920929,0.6585788130760193,1.0
28,0.862500011920929,0.4297401010990143,1e-04,0.9777777791023254,0.550000011920929,0.6579175591468811,1.0
29,0.7875000238418579,0.5077536106109619,1e-04,0.9111111164093018,0.550000011920929,0.6562644839286804,1.0
30,0.8374999761581421,0.5821949243545532,1e-04,0.9555555582046509,0.550000011920929,0.6546266078948975,1.0
31,0.862500011920929,0.508948802947998,1e-04,0.9555555582046509,0.550000011920929,0.6538339853286743,1.0
32,0.8374999761581421,0.4758365750312805,1e-04,0.9111111164093018,0.550000011920929,0.6535875201225281,1.0
33,0.762499988079071,0.5086385607719421,1e-04,0.8666666746139526,0.550000011920929,0.6520220041275024,1.0
34,0.8125,0.49157819151878357,1e-04,0.9111111164093018,0.6000000238418579,0.6503010988235474,1.0
35,0.824999988079071,0.4763701856136322,1e-04,0.9333333373069763,0.6000000238418579,0.6485351920127869,1.0
36,0.862500011920929,0.46342355012893677,1e-04,0.9777777791023254,0.6000000238418579,0.6462794542312622,1.0
37,0.862500011920929,0.5031753778457642,1e-04,0.9333333373069763,0.6000000238418579,0.6450726389884949,1.0
38,0.800000011920929,0.4432041049003601,1e-04,0.9111111164093018,0.6000000238418579,0.6428161263465881,1.0
39,0.8125,0.49586448073387146,1e-04,0.8666666746139526,0.6000000238418579,0.6420803070068359,1.0
40,0.8374999761581421,0.42790088057518005,1e-04,0.9333333373069763,0.6499999761581421,0.6408441066741943,1.0
41,0.824999988079071,0.5058655738830566,1e-04,0.9111111164093018,0.6499999761581421,0.6402533054351807,1.0
42,0.824999988079071,0.43134379386901855,1e-04,1.0,0.6499999761581421,0.6391183137893677,1.0
43,0.8374999761581421,0.4388032853603363,1e-04,0.8888888955116272,0.6499999761581421,0.6380988955497742,1.0
44,0.824999988079071,0.4391712546348572,1e-04,0.9333333373069763,0.6499999761581421,0.6360697746276855,1.0
45,0.800000011920929,0.5146664977073669,1e-04,0.8888888955116272,0.6499999761581421,0.6354746222496033,1.0
46,0.8999999761581421,0.4369626045227051,1e-04,0.9777777791023254,0.6000000238418579,0.6348544359207153,0.8999999761581421
47,0.8999999761581421,0.3917764723300934,1e-04,0.9555555582046509,0.6000000238418579,0.6333540678024292,0.8999999761581421
48,0.8500000238418579,0.45833247900009155,1e-04,0.8888888955116272,0.6000000238418579,0.6323260068893433,0.8999999761581421
49,0.8999999761581421,0.41165798902511597,1e-04,0.9333333373069763,0.6000000238418579,0.6329135894775391,0.8999999761581421
50,0.8999999761581421,0.3642886281013489,1e-04,0.9555555582046509,0.6000000238418579,0.6315591931343079,0.8999999761581421
51,0.875,0.4448746144771576,1e-04,0.9111111164093018,0.6000000238418579,0.6308928728103638,0.8999999761581421
52,0.824999988079071,0.4551166594028473,1e-04,0.8888888955116272,0.6000000238418579,0.6290371417999268,0.8999999761581421
53,0.8374999761581421,0.4434727728366852,1e-04,0.9333333373069763,0.6000000238418579,0.6279671788215637,0.8999999761581421
54,0.824999988079071,0.48991328477859497,1e-04,0.8888888955116272,0.6000000238418579,0.6266452670097351,0.8999999761581421
55,0.8500000238418579,0.39468783140182495,1e-04,0.9777777791023254,0.6000000238418579,0.6258195042610168,0.8999999761581421
56,0.824999988079071,0.4292895793914795,1e-04,0.9111111164093018,0.6000000238418579,0.6247791647911072,0.8999999761581421
57,0.8374999761581421,0.4239521026611328,1e-04,0.8666666746139526,0.6000000238418579,0.6223853826522827,0.8999999761581421
58,0.8374999761581421,0.4036168158054352,1e-04,0.9555555582046509,0.6499999761581421,0.6205973625183105,0.8999999761581421
59,0.862500011920929,0.4164407253265381,1e-04,0.8666666746139526,0.6499999761581421,0.6191900372505188,0.8999999761581421
60,0.8999999761581421,0.37278318405151367,1e-04,0.9777777791023254,0.6499999761581421,0.6181007623672485,0.8999999761581421
61,0.8500000238418579,0.4761945307254791,1e-04,0.9555555582046509,0.6499999761581421,0.6173878312110901,0.8999999761581421
62,0.875,0.42351943254470825,1e-04,0.9333333373069763,0.6499999761581421,0.6177771091461182,0.8999999761581421
63,0.875,0.48870888352394104,1e-04,0.9111111164093018,0.6499999761581421,0.6176983714103699,0.8999999761581421
64,0.8999999761581421,0.3872639536857605,1e-04,0.9555555582046509,0.6499999761581421,0.6169995069503784,0.8999999761581421
65,0.8999999761581421,0.4076906144618988,1e-04,0.9777777791023254,0.6499999761581421,0.6169716119766235,0.8999999761581421
66,0.9125000238418579,0.47319141030311584,1e-04,0.9555555582046509,0.6499999761581421,0.6180298924446106,0.8999999761581421
67,0.862500011920929,0.4459764063358307,1e-04,0.9111111164093018,0.6499999761581421,0.6177462339401245,0.8999999761581421
68,0.887499988079071,0.3534507751464844,1e-04,0.9777777791023254,0.6499999761581421,0.617572009563446,0.8999999761581421
69,0.862500011920929,0.4424881041049957,1e-04,0.9111111164093018,0.6499999761581421,0.6180090308189392,0.8999999761581421
70,0.875,0.39406847953796387,5e-05,0.9333333373069763,0.6499999761581421,0.6174057722091675,0.8999999761581421
71,0.8999999761581421,0.3813285827636719,5e-05,0.9333333373069763,0.6499999761581421,0.6161290407180786,0.8999999761581421
72,0.8500000238418579,0.4131217896938324,5e-05,0.9111111164093018,0.6499999761581421,0.6164001226425171,0.8999999761581421
73,0.8500000238418579,0.4049886167049408,5e-05,0.9333333373069763,0.6499999761581421,0.6164010763168335,0.8999999761581421
